BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION,SETTLEPRICE,SWAPRATE,WAPRICE,CHANGE,QTY,NUMTRADES,SHORTNAME,ASSETCODE,SECID_REQUESTED
RFUD,2025-10-17,MMU6,3020.0,3012.0,3172.7,3138.25,27833247.0,5783561.0,185.0,886,3141.45,0.0,3126.25,3.38,2.0,144,MXI-9.26,MXI,MMU6
RFUD,2025-10-20,MMU6,3141.05,3127.3,3179.6,3140.4,30273456.0,5586904.5,177.0,964,3140.4,0.0,3156.44,0.07,2.0,133,MXI-9.26,MXI,MMU6
RFUD,2025-10-21,MMU6,3135.6,2980.6,3135.6,3005.2,31193976.0,6271330.5,204.0,1038,3005.2,0.0,3074.18,-4.3,1.0,167,MXI-9.26,MXI,MMU6
RFUD,2025-10-22,MMU6,3014.6,3004.85,3041.75,3038.15,31387587.0,2567824.0,85.0,1034,3035.55,0.0,3020.97,1.1,1.0,66,MXI-9.26,MXI,MMU6
RFUD,2025-10-23,MMU6,3015.55,2921.85,3015.55,2950.9,31692666.0,2642191.0,89.0,1074,2950.9,0.0,2968.75,-2.87,2.0,66,MXI-9.26,MXI,MMU6
RFUD,2025-10-24,MMU6,2951.8,2903.35,2959.8,2903.35,32301000.0,1825500.5,62.0,1110,2910.0,0.0,2944.36,-1.61,1.0,50,MXI-9.26,MXI,MMU6
RFUD,2025-10-27,MMU6,2907.45,2819.8,2907.45,2836.4,32561872.0,1482717.5,52.0,1148,2836.4,0.0,2851.38,-2.31,1.0,42,MXI-9.26,MXI,MMU6
RFUD,2025-10-28,MMU6,2836.45,2820.0,2870.7,2870.7,32324082.0,599248.0,21.0,1126,2870.7,0.0,2853.56,1.21,2.0,18,MXI-9.26,MXI,MMU6
RFUD,2025-10-29,MMU6,2877.45,2877.45,2927.15,2887.95,34079580.0,1132767.0,39.0,1180,2888.1,0.0,2904.53,0.6,1.0,36,MXI-9.26,MXI,MMU6
RFUD,2025-10-30,MMU6,2883.1,2883.1,2946.65,2940.65,36078975.0,1724530.5,59.0,1230,2933.25,0.0,2922.93,1.82,1.0,45,MXI-9.26,MXI,MMU6
RFUD,2025-10-31,MMU6,2933.6,2895.5,2933.6,2903.9,35969562.0,755027.0,26.0,1242,2896.1,0.0,2903.95,-1.25,1.0,22,MXI-9.26,MXI,MMU6
RFUD,2025-11-01,MMU6,2889.0,2878.95,2906.2,2906.2,36210096.0,288656.0,10.0,1248,2901.45,0.0,2886.56,0.08,1.0,10,MXI-9.26,MXI,MMU6
RFUD,2025-11-03,MMU6,2930.25,2930.25,2930.25,2930.25,36569520.0,146512.5,5.0,1248,2930.25,0.0,2930.25,0.83,1.0,5,MXI-9.26,MXI,MMU6
RFUD,2025-11-05,MMU6,2939.35,2902.95,2961.5,2914.6,39405392.0,2882185.5,98.0,1352,2914.6,0.0,2941.01,-0.53,1.0,71,MXI-9.26,MXI,MMU6
RFUD,2025-11-06,MMU6,2903.55,2895.2,2912.85,2897.55,40739553.0,1595449.5,55.0,1406,2897.55,0.0,2900.82,-0.58,1.0,43,MXI-9.26,MXI,MMU6
RFUD,2025-11-07,MMU6,2900.0,2900.0,2927.25,2923.1,41741868.0,903042.0,31.0,1428,2923.1,0.0,2913.04,0.88,3.0,21,MXI-9.26,MXI,MMU6
RFUD,2025-11-10,MMU6,2928.5,2911.0,2992.3,2911.0,43606780.0,2444587.0,83.0,1498,2911.0,0.0,2945.29,-0.41,1.0,76,MXI-9.26,MXI,MMU6
RFUD,2025-11-11,MMU6,2918.6,2901.45,2921.5,2913.15,44629458.0,698494.0,24.0,1532,2913.15,0.0,2910.39,0.07,1.0,17,MXI-9.26,MXI,MMU6
RFUD,2025-11-12,MMU6,2929.5,2882.2,2929.5,2884.15,44686500.0,1073294.0,37.0,1550,2883.0,0.0,2900.79,-1.0,1.0,30,MXI-9.26,MXI,MMU6
