SECID,TRADEDATE,OPEN,HIGH,LOW,CLOSE,SETTLEPRICE,VALUE,VOLUME,OPENPOSITION,NUMTRADES,option_type,strike,expiry_date
MM2550BR6,2026-05-06,0.0,0.0,0.0,0.0,26.05,0.0,0.0,0.0,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-07,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-08,0.0,0.0,0.0,0.0,58.6,0.0,0.0,0.0,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-11,0.0,0.0,0.0,0.0,61.85,0.0,0.0,0.0,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-12,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-13,0.0,0.0,0.0,0.0,24.05,0.0,0.0,0.0,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-14,22.0,22.0,22.0,22.0,21.8,51000.0,2,4,1,P,2550.0,2026-06-18
MM2550BR6,2026-05-15,0.0,0.0,0.0,0.0,49.3,0.0,0,4,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-18,0.0,0.0,0.0,0.0,44.1,0.0,0,4,0,P,2550.0,2026-06-18
MM2550BR6,2026-05-19,0.0,0.0,0.0,0.0,16.35,0.0,0,4,0,P,2550.0,2026-06-18
MM2600BF6,2024-01-03,,,,,1523.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-04,,,,,1490.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-05,,,,,1348.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-08,,,,,1391.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-09,,,,,1337.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-10,,,,,1326.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-11,,,,,1340.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-12,,,,,1472.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-15,,,,,1421.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-16,,,,,1422.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-17,,,,,1430.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-18,,,,,1406.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-19,,,,,1407.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-22,,,,,1418.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-23,,,,,1436.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-24,,,,,1399.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-25,,,,,1416.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-26,,,,,1397.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-29,,,,,1329.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-30,,,,,1374.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-01-31,,,,,1379.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-01,,,,,1393.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-02,,,,,1395.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-05,,,,,1392.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-06,,,,,1383.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-07,,,,,1386.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-08,,,,,1398.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-09,,,,,1400.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-12,,,,,1389.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-13,,,,,1392.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-14,,,,,1383.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-15,,,,,1409.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-16,,,,,1368.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-19,,,,,1411.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-20,,,,,1398.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-21,,,,,1377.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-22,,,,,1398.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-26,,,,,1469.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-27,,,,,1308.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-28,,,,,1362.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-02-29,,,,,1462.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-01,,,,,1343.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-04,,,,,1439.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-05,,,,,1337.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-06,,,,,1340.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-07,,,,,1331.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-11,,,,,1344.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-12,,,,,1353.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-13,,,,,1340.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-14,,,,,1372.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-15,,,,,1318.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-18,,,,,1429.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-19,,,,,1405.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-20,,,,,1413.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-21,,,,,1565.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-22,,,,,1385.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-25,,,,,1397.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-26,,,,,1375.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-27,,,,,1381.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-28,,,,,1362.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-03-29,,,,,1306.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-01,,,,,1374.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-02,,,,,1383.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-03,,,,,1415.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-04,,,,,1353.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-05,,,,,1403.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-08,,,,,1413.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-09,,,,,1518.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-10,,,,,1484.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-11,,,,,1397.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-12,,,,,1411.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-15,,,,,1519.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-16,,,,,1360.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-17,,,,,1633.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-18,,,,,1587.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-19,,,,,1582.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-22,,,,,1633.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-23,,,,,1334.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-24,,,,,1567.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-25,,,,,1367.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-26,,,,,1297.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-27,,,,,1291.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-29,,,,,1309.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-04-30,,,,,1301.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-02,,,,,1304.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-03,,,,,1285.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-06,,,,,1263.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-07,,,,,1256.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-08,,,,,1275.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-10,,,,,1265.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-13,,,,,1306.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-14,,,,,1369.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-15,,,,,1351.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-16,,,,,1450.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-17,,,,,1456.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-20,,,,,1378.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-21,,,,,1622.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-22,,,,,1426.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-23,,,,,1337.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-24,,,,,1322.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-27,,,,,1389.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-28,,,,,1351.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-29,,,,,1388.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-30,,,,,1348.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-05-31,,,,,1336.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-03,,,,,1361.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-04,,,,,1260.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-05,,,,,1342.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-06,,,,,1294.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-07,,,,,1409.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-10,,,,,1431.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-11,,,,,1344.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-13,,,,,1465.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-14,,,,,1437.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-17,,,,,1391.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-18,,,,,1289.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-19,,,,,1256.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-20,,,,,1275.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-21,,,,,1295.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-24,,,,,1267.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-25,,,,,1181.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-26,,,,,1234.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-27,,,,,1242.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-06-28,,,,,1346.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-01,,,,,1221.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-02,,,,,1248.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-03,,,,,1404.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-04,,,,,1283.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-05,,,,,1218.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-08,,,,,1197.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-09,,,,,1208.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-10,,,,,1075.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-11,,,,,1029.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-12,,,,,1101.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-15,,,,,886.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-16,,,,,1172.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-17,,,,,1087.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-18,,,,,999.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-19,,,,,908.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-22,,,,,995.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-23,,,,,1123.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-24,,,,,1018.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-25,,,,,919.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-26,,,,,923.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-29,,,,,969.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-30,,,,,988.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-07-31,,,,,1110.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-01,,,,,1027.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-02,,,,,1156.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-05,,,,,1128.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-06,,,,,1129.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-07,,,,,1140.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-08,,,,,1182.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-09,,,,,1064.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-12,,,,,1100.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-13,,,,,1178.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-14,,,,,1280.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-15,,,,,1134.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-16,,,,,1102.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-19,,,,,1038.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-20,,,,,978.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-21,,,,,940.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-22,,,,,997.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-23,,,,,1041.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-26,,,,,1091.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-27,,,,,788.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-28,,,,,976.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-29,,,,,962.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-08-30,,,,,1049.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-02,,,,,939.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-03,,,,,991.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-04,,,,,964.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-05,,,,,998.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-06,,,,,965.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-09,,,,,1038.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-10,,,,,1000.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-11,,,,,910.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-12,,,,,919.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-13,,,,,819.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-16,,,,,729.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-17,,,,,1266.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-18,,,,,790.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-19,,,,,779.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-20,,,,,954.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-23,,,,,810.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-24,,,,,969.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-25,,,,,939.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-26,,,,,961.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-27,,,,,950.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-09-30,,,,,961.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-01,,,,,947.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-02,,,,,884.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-03,,,,,794.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-04,,,,,957.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-07,,,,,900.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-08,,,,,951.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-09,,,,,955.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-10,,,,,909.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-11,,,,,869.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-14,,,,,829.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-15,,,,,933.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-16,,,,,882.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-17,,,,,873.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-18,,,,,851.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-21,,,,,787.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-22,,,,,858.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-23,,,,,757.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-24,,,,,748.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-25,,,,,777.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-28,,,,,766.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-29,,,,,792.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-30,,,,,759.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-10-31,,,,,819.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-01,,,,,857.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-02,,,,,851.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-05,,,,,863.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-06,,,,,891.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-07,,,,,877.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-08,,,,,991.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-11,,,,,970.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-12,,,,,946.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-13,,,,,900.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-14,,,,,926.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-15,,,,,892.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-18,,,,,879.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-19,,,,,878.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-20,,,,,786.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-21,,,,,827.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-22,,,,,726.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-25,,,,,874.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-26,,,,,920.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-27,,,,,933.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-28,,,,,899.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-11-29,,,,,924.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-02,,,,,956.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-03,,,,,830.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-04,,,,,822.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-05,,,,,856.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-06,,,,,801.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-09,,,,,876.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-10,,,,,833.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-11,,,,,835.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-12,,,,,695.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-13,,,,,754.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-16,,,,,764.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-17,,,,,840.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-18,,,,,703.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-19,,,,,640.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-20,,,,,970.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-23,,,,,1057.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-24,,,,,879.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-25,,,,,917.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-26,,,,,959.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-27,,,,,903.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-28,,,,,895.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2024-12-30,,,,,926.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-03,,,,,945.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-06,,,,,972.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-08,,,,,1002.9,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-09,,,,,935.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-10,,,,,1029.35,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-13,,,,,1025.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-14,,,,,1005.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-15,,,,,955.6,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-16,,,,,1008.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-17,,,,,971.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-20,,,,,1016.65,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-21,,,,,952.95,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-22,,,,,921.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-23,,,,,924.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-24,,,,,1002.55,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-27,,,,,974.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-28,,,,,957.8,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-29,,,,,958.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-30,,,,,966.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-01-31,,,,,940.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-03,,,,,925.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-04,,,,,896.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-05,,,,,897.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-06,,,,,941.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-07,,,,,935.5,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-10,,,,,962.1,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-11,,,,,971.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-12,,,,,979.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-13,,,,,1245.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-14,,,,,1273.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-17,,,,,1274.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-18,,,,,1349.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-19,,,,,1283.75,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-20,,,,,1350.85,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-21,,,,,1319.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-24,,,,,1345.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-25,,,,,1366.45,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-26,,,,,1365.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-27,,,,,1246.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-02-28,,,,,1249.2,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-03,,,,,1295.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-04,,,,,1410.7,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-05,,,,,1382.15,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-06,,,,,1332.0,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-07,,,,,1234.05,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-10,,,,,1314.25,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-11,,,,,1320.3,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-12,,,,,1397.4,,,98,0,C,2600.0,2026-06-18
MM2600BF6,2025-03-13,,,,,1320.1,,,98,0,C,2600.0,2026-06-18
